CompanyName,Totalcost,Totalunit
Plutzer Lebensmittelgro�m�rkte AG,5961.85,285
Aux joyeux eccl�siastiques,5721.5,86
Svensk Sj�f�da AB,5229,274
Gai p�turage,4991,98
"Pavlova, Ltd.",4559.65,120
New Orleans Cajun Delights,4533.8,233
Cooperativa de Quesos 'Las Cabras',4360,138
"Specialty Biscuits, Ltd.",4100,124
For�ts d'�rables,4058.6,130
Tokyo Traders,4014,84
Grandma Kelly's Homestead,3690,141
Heli S��waren GmbH & Co. KG,3683.55,140
Karkki Oy,3482.25,192
New England Seafood Cannery,3083.45,208
Formaggi Fortini s.r.l.,2930.2,133
Ma Maison,2916.45,136
PB Kn�ckebr�d AB,2733,165
Bigfoot Breweries,2642,183
Exotic Liquids,2615,179
Leka Trading,2131.15,80
Pasta Buttini s.r.l.,1880,67
Lyngbysild,1852.5,170
Norske Meierier,1775,164
Mayumi's,1562.25,98
Zaanse Snoepfabriek,1425.75,121
"G'day, Mate",1326,58
Escargots Nouveaux,821.5,62
Nord-Ost-Fisch Handelsgesellschaft mbH,258.9,10
Refrescos Americanas LTDA,90,20
